212.227.67.34,3478,stun.gmx.de
0,3478,stun.1cbit.ru
0,3478,stun.zepter.ru
0,3478,stun.voipgate.com
0,3478,stun.mixvoip.com
81.82.206.117,3478
80.156.214.187,3478
172.233.245.118,3478
193.22.17.97,3478
81.83.12.46,3478
90.145.158.66,3478
212.53.40.40,3478
81.3.27.44,3478
217.91.243.229,3478
212.144.246.197,3478
87.129.12.229,3478
69.20.59.115,3478
34.74.124.204,3478
91.212.41.85,3478
195.145.93.141,3478
95.216.145.84,3478
91.213.98.54,3478
212.53.40.43,3478
62.72.83.10,3478
80.155.54.123,3478
188.40.203.74,3478
129.153.212.128,3478
92.205.106.161,3478
0,3478,stun.peethultra.be
0,3478,stun.3deluxe.de